10:41:42.000,0.160,1.020,0.110,-1,25.100,0.616,0
10:41:42.031,0.170,1.030,0.070,-1,24.700,0.621,0
10:41:42.062,0.180,1.010,0.060,-1,24.900,0.619,0
10:41:42.093,0.180,0.960,0.040,-1,24.900,0.623,0
10:41:42.125,0.170,0.960,0.010,-1,24.900,0.623,0
10:41:42.156,0.140,0.950,0.000,-1,24.700,0.620,0
10:41:42.187,0.100,1.000,-0.030,-1,24.700,0.623,0
10:41:42.218,0.090,1.030,0.000,-1,24.900,0.624,0
10:41:42.250,0.100,0.920,0.000,-1,24.900,0.624,0
10:41:42.281,0.130,0.880,0.020,-1,24.900,0.627,0
10:41:42.312,0.150,1.020,0.030,-1,24.900,0.627,0
10:41:42.343,0.140,1.080,0.080,-1,24.900,0.627,0
10:41:42.375,0.140,1.070,0.090,-1,24.900,0.627,0
10:41:42.406,0.130,1.010,0.140,-1,24.900,0.627,0
10:41:42.437,0.130,1.060,0.170,-1,24.900,0.627,0
10:41:42.468,0.120,1.070,0.190,-1,24.900,0.627,0
10:41:42.500,0.130,1.020,0.230,-1,24.900,0.627,0
10:41:42.531,0.140,1.000,0.260,-1,24.900,0.627,0
10:41:42.562,0.140,0.970,0.280,-1,24.900,0.631,0
10:41:42.593,0.120,1.060,0.240,-1,24.900,0.627,0
10:41:42.625,0.110,1.080,0.200,-1,24.900,0.631,0
10:41:42.656,0.100,1.020,0.240,-1,24.900,0.633,0
10:41:42.687,0.130,0.970,0.270,-1,24.900,0.633,0
10:41:42.718,0.130,1.020,0.250,-1,24.900,0.633,0
10:41:42.750,0.120,1.050,0.200,-1,24.900,0.633,0
10:41:42.781,0.120,1.050,0.190,-1,24.900,0.633,0
10:41:42.812,0.120,1.010,0.200,-1,24.900,0.633,0
10:41:42.843,0.120,1.000,0.200,-1,24.900,0.633,0
10:41:42.875,0.110,1.020,0.190,-1,24.900,0.633,0
10:41:42.906,0.120,1.020,0.180,-1,24.900,0.633,0
10:41:42.937,0.120,1.010,0.190,-1,24.900,0.633,0
10:41:42.968,0.110,1.030,0.190,-1,24.900,0.633,0
10:41:43.000,0.110,1.020,0.190,-1,24.900,0.633,0
10:41:43.031,0.110,1.010,0.190,-1,24.900,0.633,0
10:41:43.062,0.110,1.020,0.170,-1,24.900,0.633,0
10:41:43.093,0.110,1.020,0.180,-1,24.900,0.637,0
10:41:43.125,0.110,1.020,0.200,-1,24.900,0.633,0
10:41:43.156,0.100,1.030,0.180,-1,24.900,0.633,0
10:41:43.187,0.110,1.050,0.160,-1,24.900,0.633,0
10:41:43.218,0.110,1.010,0.170,-1,24.900,0.633,0
10:41:43.250,0.100,1.000,0.140,-1,24.900,0.633,0
10:41:43.281,0.090,1.000,0.100,-1,24.900,0.633,0
