09:50:18.000,0.450,-0.230,-0.480,-1,23.500,0.594,0
09:50:18.031,0.500,-0.340,-0.410,-1,23.700,0.603,0
09:50:18.062,0.510,-0.430,-0.130,-1,23.500,0.604,0
09:50:18.093,0.530,-0.490,0.060,-1,23.500,0.604,0
09:50:18.125,0.550,-0.580,0.130,-1,23.500,0.604,0
09:50:18.156,0.540,-0.410,0.090,-1,23.500,0.604,0
09:50:18.187,0.610,-0.280,-0.010,-1,23.500,0.604,0
09:50:18.218,0.800,-1.150,0.000,-1,23.500,0.604,0
09:50:18.250,0.960,-1.080,0.070,-1,23.700,0.596,0
09:50:18.281,0.680,-0.680,0.000,-1,23.700,0.583,0
09:50:18.312,0.770,-0.430,-0.080,-1,23.500,0.573,0
09:50:18.343,0.750,-0.090,-0.370,-1,23.500,0.592,0
09:50:18.375,0.760,-0.600,-0.410,-1,23.500,0.604,0
09:50:18.406,0.700,-0.580,-0.350,-1,23.700,0.611,0
09:50:18.437,0.610,-0.520,-0.250,-1,23.700,0.617,0
09:50:18.468,0.550,-0.540,-0.190,-1,23.500,0.617,0
09:50:18.500,0.590,-0.570,-0.130,-1,23.700,0.617,0
09:50:18.531,0.680,-0.640,-0.110,-1,23.500,0.617,0
09:50:18.562,0.710,-0.630,-0.090,-1,23.500,0.611,0
09:50:18.593,0.700,-0.630,-0.060,-1,23.700,0.608,0
09:50:18.625,0.710,-0.610,-0.050,-1,23.700,0.608,0
09:50:18.656,0.750,-0.590,-0.050,-1,23.500,0.608,0
09:50:18.687,0.790,-0.560,-0.070,-1,23.700,0.608,0
09:50:18.718,0.760,-0.580,-0.070,-1,23.700,0.608,0
09:50:18.750,0.710,-0.580,-0.050,-1,23.700,0.604,0
09:50:18.781,0.690,-0.600,-0.070,-1,23.700,0.604,0
09:50:18.812,0.690,-0.620,-0.050,-1,23.700,0.608,0
09:50:18.843,0.670,-0.630,-0.070,-1,23.700,0.608,0
09:50:18.875,0.670,-0.630,-0.100,-1,23.500,0.608,0
09:50:18.906,0.690,-0.650,-0.100,-1,23.700,0.608,0
09:50:18.937,0.680,-0.630,-0.080,-1,23.700,0.608,0
09:50:18.968,0.670,-0.640,-0.070,-1,23.700,0.611,0
09:50:19.000,0.640,-0.640,-0.070,-1,23.700,0.611,0
09:50:19.031,0.630,-0.640,-0.070,-1,23.700,0.615,0
09:50:19.062,0.650,-0.660,-0.040,-1,23.700,0.615,0
09:50:19.093,0.630,-0.750,-0.010,-1,23.700,0.615,0
09:50:19.125,0.630,-0.670,-0.030,-1,23.700,0.615,0
09:50:19.156,0.630,-0.660,-0.040,-1,23.700,0.615,0
09:50:19.187,0.630,-0.670,-0.040,-1,23.700,0.615,0
09:50:19.218,0.640,-0.660,-0.040,-1,23.700,0.615,0
09:50:19.250,0.640,-0.660,-0.040,-1,23.700,0.615,0
09:50:19.281,0.650,-0.640,-0.050,-1,23.500,0.617,0
09:50:19.312,0.670,-0.660,-0.070,-1,23.700,0.617,0
09:50:19.343,0.670,-0.660,-0.060,-1,23.700,0.617,0
09:50:19.375,0.680,-0.660,-0.040,-1,23.700,0.621,0
09:50:19.406,0.680,-0.650,-0.030,-1,23.700,0.617,0
09:50:19.437,0.670,-0.650,-0.020,-1,23.700,0.621,0
09:50:19.468,0.660,-0.650,0.000,-1,23.700,0.617,0
09:50:19.500,0.640,-0.650,0.000,-1,23.500,0.621,0
09:50:19.531,0.660,-0.650,-0.010,-1,23.700,0.621,0
09:50:19.562,0.660,-0.670,-0.020,-1,23.700,0.621,0
09:50:19.593,0.680,-0.720,-0.010,-1,23.700,0.621,0
09:50:19.625,0.690,-0.700,-0.010,-1,23.700,0.624,0
09:50:19.656,0.660,-0.650,-0.030,-1,23.700,0.624,0
09:50:19.687,0.660,-0.650,-0.030,-1,23.700,0.624,0
09:50:19.718,0.660,-0.650,-0.010,-1,23.700,0.624,0
09:50:19.750,0.670,-0.660,0.000,-1,23.700,0.624,0
09:50:19.781,0.680,-0.670,0.000,-1,23.700,0.624,0
09:50:19.812,0.690,-0.680,0.030,-1,23.700,0.624,0
09:50:19.843,0.670,-0.650,0.030,-1,23.700,0.624,0
09:50:19.875,0.690,-0.660,0.040,-1,23.700,0.624,0
09:50:19.906,0.720,-0.640,0.040,-1,23.700,0.624,0
09:50:19.937,0.730,-0.650,0.040,-1,23.700,0.624,0
09:50:19.968,0.730,-0.640,0.030,-1,23.700,0.624,0
09:50:20.000,0.670,-0.710,0.110,-1,23.700,0.624,0
09:50:20.031,0.630,-0.640,0.090,-1,23.700,0.624,0
09:50:20.062,0.640,-0.710,0.120,-1,23.700,0.624,0
09:50:20.093,0.660,-0.740,0.090,-1,23.700,0.628,0
09:50:20.125,0.680,-0.690,0.030,-1,23.700,0.628,0
09:50:20.156,0.700,-0.650,0.000,-1,23.700,0.628,0
09:50:20.187,0.710,-0.640,0.000,-1,23.700,0.628,0
09:50:20.218,0.730,-0.610,0.050,-1,23.700,0.635,0
09:50:20.250,0.740,-0.630,0.090,-1,23.700,0.628,0
09:50:20.281,0.740,-0.660,0.130,-1,23.700,0.635,0
09:50:20.312,0.740,-0.640,0.170,-1,23.700,0.641,0
09:50:20.343,0.720,-0.690,0.220,-1,23.700,0.635,0
09:50:20.375,0.700,-0.700,0.220,-1,23.700,0.628,0
09:50:20.406,0.690,-0.690,0.180,-1,23.700,0.624,0
09:50:20.437,0.690,-0.680,0.160,-1,23.700,0.621,0
09:50:20.468,0.700,-0.670,0.140,-1,23.700,0.621,0
09:50:20.500,0.700,-0.660,0.140,-1,23.700,0.617,0
09:50:20.531,0.710,-0.680,0.170,-1,23.700,0.615,0
09:50:20.562,0.680,-0.700,0.160,-1,23.700,0.617,0
09:50:20.593,0.690,-0.680,0.170,-1,23.700,0.621,0
09:50:20.625,0.710,-0.620,0.150,-1,23.700,0.624,0
09:50:20.656,0.720,-0.640,0.140,-1,23.700,0.628,0
09:50:20.687,0.720,-0.650,0.120,-1,23.700,0.640,0
09:50:20.718,0.690,-0.670,0.130,-1,23.700,0.644,0
09:50:20.750,0.690,-0.680,0.140,-1,23.700,0.650,0
09:50:20.781,0.700,-0.670,0.140,-1,23.700,0.650,0
09:50:20.812,0.710,-0.670,0.150,-1,23.700,0.650,0
09:50:20.843,0.720,-0.660,0.150,-1,23.700,0.648,0
09:50:20.875,0.720,-0.660,0.150,-1,23.700,0.648,0
09:50:20.906,0.710,-0.670,0.140,-1,23.700,0.644,0
09:50:20.937,0.700,-0.670,0.140,-1,23.700,0.641,0
09:50:20.968,0.700,-0.680,0.130,-1,23.700,0.641,0
09:50:21.000,0.690,-0.670,0.140,-1,23.700,0.641,0
09:50:21.031,0.690,-0.680,0.140,-1,23.700,0.641,0
09:50:21.062,0.680,-0.690,0.140,-1,23.700,0.641,0
09:50:21.093,0.680,-0.690,0.150,-1,23.700,0.637,0
09:50:21.125,0.690,-0.670,0.130,-1,23.700,0.641,0
09:50:21.156,0.700,-0.670,0.130,-1,23.700,0.641,0
09:50:21.187,0.690,-0.680,0.140,-1,23.700,0.639,0
09:50:21.218,0.690,-0.680,0.140,-1,23.700,0.635,0
09:50:21.250,0.690,-0.680,0.140,-1,23.700,0.635,0
09:50:21.281,0.690,-0.670,0.140,-1,23.700,0.635,0
09:50:21.312,0.690,-0.680,0.140,-1,23.700,0.635,0
09:50:21.343,0.690,-0.680,0.140,-1,23.700,0.637,0
09:50:21.375,0.690,-0.680,0.140,-1,23.700,0.637,0
09:50:21.406,0.700,-0.670,0.150,-1,23.700,0.637,0
09:50:21.437,0.700,-0.680,0.140,-1,23.700,0.637,0
09:50:21.468,0.700,-0.680,0.150,-1,23.700,0.637,0
09:50:21.500,0.690,-0.730,0.180,-1,23.700,0.637,0
09:50:21.531,0.690,-0.750,0.190,-1,23.700,0.637,0
09:50:21.562,0.680,-0.680,0.160,-1,23.700,0.641,0
09:50:21.593,0.680,-0.610,0.130,-1,23.700,0.641,0
09:50:21.625,0.700,-0.650,0.120,-1,23.700,0.641,0
09:50:21.656,0.710,-0.660,0.100,-1,23.700,0.644,0
09:50:21.687,0.710,-0.630,0.080,-1,23.700,0.644,0
09:50:21.718,0.700,-0.630,0.080,-1,23.700,0.641,0
09:50:21.750,0.730,-0.650,0.100,-1,23.700,0.641,0
09:50:21.781,0.700,-0.680,0.120,-1,23.700,0.644,0
09:50:21.812,0.690,-0.680,0.130,-1,23.700,0.644,0
09:50:21.843,0.700,-0.660,0.130,-1,23.700,0.644,0
09:50:21.875,0.710,-0.690,0.130,-1,23.700,0.648,0
09:50:21.906,0.710,-0.670,0.110,-1,23.700,0.644,0
09:50:21.937,0.710,-0.650,0.110,-1,23.700,0.648,0
09:50:21.968,0.710,-0.660,0.100,-1,23.700,0.648,0
09:50:22.000,0.700,-0.670,0.110,-1,23.700,0.648,0
09:50:22.031,0.690,-0.660,0.100,-1,23.700,0.650,0
09:50:22.062,0.690,-0.690,0.120,-1,23.700,0.650,0
09:50:22.093,0.690,-0.710,0.120,-1,23.700,0.650,0
09:50:22.125,0.680,-0.710,0.130,-1,23.700,0.650,0
09:50:22.156,0.670,-0.680,0.110,-1,23.700,0.650,0
09:50:22.187,0.690,-0.650,0.100,-1,23.700,0.654,0
09:50:22.218,0.690,-0.640,0.070,-1,23.700,0.654,0
09:50:22.250,0.690,-0.660,0.100,-1,23.700,0.654,0
09:50:22.281,0.690,-0.670,0.120,-1,23.700,0.654,0
09:50:22.312,0.700,-0.640,0.100,-1,23.700,0.654,0
09:50:22.343,0.710,-0.650,0.130,-1,23.700,0.654,0
09:50:22.375,0.700,-0.670,0.130,-1,23.700,0.657,0
09:50:22.406,0.700,-0.680,0.130,-1,23.700,0.661,0
09:50:22.437,0.680,-0.670,0.110,-1,23.700,0.661,0
09:50:22.468,0.680,-0.690,0.120,-1,23.700,0.661,0
09:50:22.500,0.680,-0.710,0.120,-1,23.700,0.664,0
09:50:22.531,0.680,-0.670,0.110,-1,23.700,0.664,0
09:50:22.562,0.680,-0.650,0.120,-1,23.700,0.668,0
09:50:22.593,0.690,-0.650,0.110,-1,23.700,0.664,0
09:50:22.625,0.700,-0.650,0.100,-1,23.700,0.668,0
09:50:22.656,0.710,-0.710,0.140,-1,23.700,0.670,0
09:50:22.687,0.720,-0.670,0.130,-1,23.700,0.670,0
09:50:22.718,0.750,-0.680,0.160,-1,23.700,0.670,0
09:50:22.750,0.730,-0.680,0.150,-1,23.700,0.670,0
09:50:22.781,0.700,-0.740,0.150,-1,23.700,0.670,0
09:50:22.812,0.740,-0.640,0.110,-1,23.700,0.670,0
09:50:22.843,0.740,-0.580,0.130,-1,23.700,0.675,0
09:50:22.875,0.760,-0.540,0.190,-1,23.700,0.677,0
09:50:22.906,0.780,-0.590,0.260,-1,23.700,0.681,0
09:50:22.937,0.900,-0.620,0.300,-1,23.700,0.684,0
09:50:22.968,0.880,-0.580,0.080,-1,23.700,0.684,0
09:50:23.000,0.810,-0.520,0.240,-1,23.700,0.684,0
